3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
3,3,3,1,1,1,1,1,0,0,1,1,1,1,1,3,3,3,3,3,
3,3,3,1,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,
3,3,3,1,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,
3,3,3,1,0,0,1,0,0,0,0,1,0,0,1,3,3,3,3,3,
3,3,3,1,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,
3,3,3,1,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,
3,3,3,1,0,0,1,0,0,0,0,1,0,0,1,3,3,3,3,3,
3,3,3,1,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,
3,3,3,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,3,
3,3,3,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,
3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
3,3,3,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,3,
3,3,3,1,0,0,1,0,0,0,0,1,0,0,1,3,3,3,3,3,
3,3,3,1,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,
3,3,3,1,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,
3,3,3,1,0,0,1,0,0,0,0,1,0,0,1,3,3,3,3,3,
3,3,3,1,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,
3,3,3,1,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,
3,3,3,1,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,
3,3,3,1,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,
3,3,3,1,0,0,1,1,0,0,1,1,0,0,1,3,3,3,3,3,
3,3,3,1,0,0,1,1,0,0,1,1,0,0,1,3,3,3,3,3,
3,3,3,1,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,
3,3,3,1,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,
3,3,3,1,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,
3,3,3,1,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,
3,3,3,1,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,
3,3,3,1,1,0,0,0,0,0,0,0,0,1,1,3,3,3,3,3,
3,3,3,1,1,0,0,0,0,0,0,0,0,1,1,3,3,3,3,3,
3,3,3,1,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,
3,3,3,1,2,2,0,0,0,0,0,0,2,2,1,3,3,3,3,3,
3,3,3,1,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,
3,3,3,1,1,0,0,0,0,0,0,0,0,1,1,3,3,3,3,3,
3,3,3,1,1,0,0,0,0,0,0,0,0,1,1,3,3,3,3,3,
3,3,3,1,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,
3,3,3,1,2,2,0,0,0,0,0,0,2,2,1,3,3,3,3,3,
3,3,3,1,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,
3,3,3,1,1,0,0,0,0,0,0,0,0,1,1,3,3,3,3,3,
3,3,3,1,1,0,0,0,0,0,0,0,0,1,1,3,3,3,3,3,
3,3,3,1,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,
3,3,3,1,2,2,0,0,0,0,0,0,2,2,1,3,3,3,3,3,
3,3,3,1,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,
3,3,3,1,1,0,0,0,0,0,0,0,0,1,1,3,3,3,3,3,
3,3,3,1,1,0,0,0,0,0,0,0,0,1,1,3,3,3,3,3,
3,3,3,1,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,
3,3,3,1,2,2,0,0,0,0,0,0,2,2,1,3,3,3,3,3,
3,3,3,1,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,
3,3,3,1,1,0,0,0,0,0,0,0,0,1,1,3,3,3,3,3,
3,3,3,1,1,0,0,0,0,0,0,0,0,1,1,3,3,3,3,3,
3,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,3,3,3,
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,
3,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,3,3,3,
3,3,3,1,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,
3,3,3,1,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,
3,3,3,1,1,1,1,1,0,0,1,1,1,1,1,3,3,3,3,3,
3,3,3,3,3,3,3,1,0,0,1,3,3,3,3,3,3,3,3,3,
3,3,3,3,3,3,3,1,0,0,1,3,3,3,3,3,3,3,3,3,
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3

[event]
type=teleport
location=18,10,1,2
intermap=goblin_warrens.txt,2,9

[event]
type=teleport
location=8,1,2,1
intermap=averguard_temple.txt,15,126

[event]
type=teleport
location=16,51,1,2
intermap=averguard_prison.txt,2,55

[event]
type=teleport
location=8,58,2,1
intermap=averguard_academy.txt,62,3

[event]
type=teleport
location=1,51,1,2
intermap=averguard_complex.txt,98,70

[enemy]
type=goblin_charger
location=8,22

[enemy]
type=goblin_spearman
location=4,5

[enemy]
type=goblin_spearman
location=8,16

[enemy]
type=skeleton
location=5,32

[enemy]
type=skeleton
location=11,32

[enemy]
type=skeleton
location=4,37

[enemy]
type=minotaur
location=10,43











