0,0,0,19,16,17,18,19,16,17,18,19,16,17,18,19,16,17,18,19,16,17,18,19,16,17,18,19,0,0,0,0,0,0,18,19,16,17,18,19,16,17,18,19,16,17,18,19,16,17,18,19,0,0,0,0,0,0,0,0,0,0,0,0,16,17,18,33,39,17,18,19,16,17,18,19,0,0,0,0,
0,0,0,23,20,21,22,23,20,21,22,23,20,21,22,23,20,47,44,23,20,21,22,23,20,21,22,23,0,0,0,0,0,0,22,23,20,21,43,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,0,0,0,0,0,0,0,0,20,21,22,23,33,21,22,23,20,21,22,23,0,0,0,0,
0,0,0,27,24,25,26,27,24,25,26,27,24,25,26,27,24,34,45,47,24,25,26,27,24,25,26,27,0,0,0,0,0,0,26,27,24,25,42,27,24,25,26,27,24,25,26,27,24,25,26,27,24,25,26,27,24,25,26,27,24,25,26,27,24,25,26,42,38,25,26,27,24,25,26,27,0,0,0,0,
0,0,0,31,28,29,30,31,28,29,30,31,28,0,0,0,0,29,30,33,33,29,30,31,28,29,30,31,0,0,0,0,0,0,30,31,41,36,34,31,28,29,30,31,28,29,30,31,28,29,30,31,28,29,30,31,28,29,30,31,28,29,30,31,28,29,36,32,45,29,30,31,28,29,30,0,0,0,0,0,
0,0,0,19,16,17,18,19,16,17,18,0,0,0,0,0,0,0,18,38,46,17,18,19,16,17,18,19,0,0,0,0,0,17,18,19,16,41,34,19,16,17,18,19,16,17,18,19,16,17,18,19,16,17,18,19,16,17,18,19,16,17,18,19,16,47,37,37,16,17,18,19,16,17,0,0,0,0,0,0,
0,0,0,0,20,21,22,23,20,21,22,0,0,0,0,0,0,0,0,23,20,21,22,23,20,21,22,23,0,0,0,0,0,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,36,33,43,23,20,21,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,24,25,26,27,24,25,26,0,0,0,0,0,0,0,0,27,24,25,26,27,24,25,26,27,0,0,0,0,0,25,26,27,24,25,26,27,24,25,26,27,24,25,26,27,24,25,26,27,24,25,26,27,24,25,26,27,24,25,26,27,46,41,26,27,24,25,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,28,29,30,31,28,29,30,31,0,0,0,0,0,0,0,31,28,29,30,31,28,29,30,31,0,0,0,0,0,29,30,31,28,29,30,31,28,29,30,31,28,29,30,31,28,29,30,31,28,29,30,31,28,29,30,31,28,29,30,35,40,40,30,31,28,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,16,17,18,19,16,17,18,19,0,0,0,0,0,0,0,19,16,17,18,19,16,17,18,19,16,0,0,0,0,0,18,19,16,17,18,19,16,17,18,19,16,17,18,19,16,17,18,19,16,17,18,19,16,17,18,19,16,17,18,46,42,17,18,19,16,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,21,22,23,20,21,22,23,20,0,0,0,0,0,22,23,20,21,22,23,20,21,22,23,20,0,0,0,0,0,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,34,20,21,22,23,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,25,26,27,24,25,26,27,24,0,0,0,24,25,26,27,24,25,26,27,24,25,26,27,24,0,0,0,0,0,26,27,24,25,26,27,24,25,26,27,24,25,26,27,24,25,26,27,24,25,26,27,24,25,26,27,24,25,41,46,24,25,26,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,29,30,31,28,29,30,31,28,29,30,31,28,29,30,31,28,29,30,31,28,29,30,31,0,0,0,0,0,0,30,31,28,29,30,31,28,29,30,31,28,29,30,31,28,29,30,31,28,29,30,31,28,29,30,31,28,37,36,31,28,29,30,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,18,19,16,17,18,19,16,17,18,19,16,17,18,19,16,17,18,19,16,17,18,19,0,0,0,0,0,0,18,19,16,17,18,19,16,17,18,19,16,17,18,19,16,17,18,19,16,17,18,19,16,17,18,19,16,38,40,40,16,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,0,0,0,0,0,0,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,46,34,44,20,21,22,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,27,24,25,26,27,24,25,26,27,24,25,26,27,24,25,26,27,24,25,26,0,0,0,0,0,0,25,26,27,24,25,26,27,24,25,26,27,24,25,26,27,24,25,26,27,24,0,0,27,24,25,26,27,24,25,38,45,24,25,26,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,31,28,29,30,31,28,29,30,31,28,29,30,31,28,29,30,31,28,29,0,0,0,0,0,0,28,29,30,31,28,29,30,31,28,29,30,31,28,29,30,31,28,29,30,31,0,0,0,0,28,29,30,31,28,29,30,31,28,29,30,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,19,16,17,18,19,16,17,18,19,16,17,18,19,16,17,18,19,16,17,0,0,0,0,0,0,16,17,18,19,16,17,18,19,16,17,18,19,16,17,18,19,16,17,0,0,0,0,0,0,0,0,18,19,16,17,18,19,16,17,18,19,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,0,0,0,0,0,0,0,0,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,0,0,0,0,0,0,0,0,0,22,23,20,21,22,23,20,21,22,23,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,24,25,26,27,24,25,26,27,24,25,26,0,0,0,0,0,0,0,0,0,0,0,26,27,24,25,26,27,24,25,26,27,24,25,26,27,24,25,26,27,24,0,0,0,0,0,0,0,0,0,26,27,24,25,26,27,24,25,26,27,24,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,28,29,30,31,28,29,30,31,28,29,30,0,0,0,0,0,0,0,0,0,0,29,30,31,28,29,30,31,28,29,30,31,28,29,30,31,28,29,30,31,28,29,0,0,0,0,0,0,0,0,30,31,28,29,30,31,28,29,30,31,28,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,17,18,19,16,17,18,19,16,17,18,0,0,0,0,0,0,0,0,0,0,17,18,19,16,17,18,19,16,17,18,19,16,17,18,19,16,17,18,19,16,17,18,0,0,0,0,0,16,17,18,19,16,17,18,19,16,17,18,19,16,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,0,0,0,0,0,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,25,26,27,24,25,26,27,24,25,26,27,24,25,26,27,24,25,0,0,0,0,26,27,24,25,26,27,24,25,26,27,24,25,26,27,24,25,26,27,24,25,26,27,24,25,26,27,24,25,26,27,24,47,26,27,24,25,26,27,24,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,29,30,31,28,29,30,31,28,29,30,31,28,29,30,31,28,29,30,31,0,0,30,31,28,29,30,31,28,29,30,31,28,29,30,31,28,29,30,31,28,29,30,31,28,29,30,31,28,29,30,31,28,43,30,31,28,29,30,31,28,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,16,17,18,19,16,17,18,19,16,17,18,19,16,17,18,19,16,17,18,19,16,17,18,19,16,17,18,19,16,17,18,19,16,17,18,19,16,17,18,19,16,17,18,19,16,17,18,19,16,17,18,19,16,34,39,19,16,17,18,19,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,32,23,20,21,22,23,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,26,27,24,25,26,27,24,25,26,27,24,25,26,27,24,25,26,27,24,25,26,27,24,25,26,27,24,25,26,27,24,25,26,27,24,25,26,27,24,25,26,27,24,25,26,27,24,25,26,27,24,25,44,40,24,25,26,27,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,30,31,28,29,30,31,28,29,30,31,28,29,39,46,47,35,41,45,28,29,30,31,28,29,30,31,28,29,30,31,28,29,30,31,28,29,30,31,28,29,30,31,28,29,30,31,28,29,30,31,28,29,34,32,28,29,30,31,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,18,19,16,17,18,19,16,17,18,19,16,37,38,43,47,34,18,19,16,17,18,19,16,37,32,47,43,39,38,45,16,17,18,19,16,17,18,19,16,17,18,19,16,17,18,19,16,17,18,19,16,17,18,44,16,17,18,19,16,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,22,23,20,21,22,23,20,21,22,23,20,40,22,23,20,21,22,23,20,21,22,46,39,45,36,41,32,41,43,47,41,34,46,23,20,21,22,23,20,21,22,23,20,21,22,23,20,44,40,23,20,21,22,23,20,21,22,23,20,21,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,26,27,24,25,26,27,24,25,26,27,24,25,26,27,24,25,26,27,24,25,26,38,24,25,26,27,24,25,26,27,24,25,34,27,24,25,26,27,24,25,26,27,24,25,26,42,34,33,45,27,24,25,26,27,24,25,26,27,24,25,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,30,31,28,29,30,31,28,29,30,31,28,29,30,31,28,29,30,31,28,29,30,31,28,29,30,31,28,29,30,31,28,29,30,31,28,29,30,31,28,29,30,31,28,46,32,42,42,29,30,31,28,29,30,31,28,29,30,31,28,29,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,18,19,16,17,18,19,16,37,18,19,16,17,18,19,16,17,18,19,16,17,18,19,16,17,18,19,16,17,18,19,16,17,18,19,16,17,18,19,41,46,42,35,41,34,39,34,16,17,18,19,16,17,18,19,16,17,18,19,16,17,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,22,23,20,21,44,46,34,41,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,46,38,34,40,43,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,25,26,27,24,25,36,44,46,25,26,27,24,25,26,27,24,25,26,27,24,25,26,27,24,25,26,27,24,25,26,27,24,25,26,27,24,25,26,27,24,25,26,27,24,25,26,27,24,25,26,27,24,25,26,27,24,25,26,27,24,25,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,28,29,30,31,28,37,41,35,28,29,30,31,28,29,30,31,28,29,30,31,28,29,30,31,28,29,30,31,28,29,30,31,28,29,30,31,28,29,30,31,28,29,30,31,28,29,30,31,28,29,30,31,28,29,30,31,28,29,30,31,28,29,30,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,16,17,18,19,16,39,32,45,16,17,18,19,16,17,18,19,16,17,18,19,16,17,18,19,16,17,18,19,16,17,18,19,16,17,18,19,16,17,18,19,16,17,18,19,16,17,18,19,16,17,18,19,16,17,18,19,16,17,18,19,16,17,18,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,20,21,22,23,20,21,36,43,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,24,25,26,27,24,33,43,27,24,25,26,27,24,0,0,27,24,25,26,27,24,25,26,27,24,25,26,27,24,25,26,27,24,25,26,27,24,25,26,27,24,25,26,27,24,25,26,27,24,25,26,27,24,25,26,27,24,25,26,27,24,25,26,27,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,28,29,30,31,28,38,44,31,28,29,30,31,0,0,0,0,0,29,30,31,28,29,30,31,28,29,30,31,28,29,30,31,28,29,30,31,28,29,30,31,28,29,30,31,28,29,30,31,28,29,30,31,28,29,30,31,28,29,30,31,28,29,30,31,28,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,16,17,18,19,16,45,33,19,16,17,0,0,0,0,0,0,0,17,18,19,16,17,18,19,16,17,18,0,0,0,0,0,0,0,0,0,16,17,18,19,16,17,18,19,16,17,18,19,16,17,18,19,16,17,18,19,16,17,18,19,16,17,18,19,16,17,0,0,0,0,0,0,
0,0,0,0,0,0,0,23,20,21,22,23,20,39,44,23,20,21,0,0,0,0,0,0,0,0,22,23,20,21,22,23,20,21,22,0,0,0,0,0,0,0,0,0,0,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,0,0,0,0,0,
0,0,0,0,0,0,0,27,24,25,26,27,38,38,26,27,24,25,26,0,0,0,0,0,0,0,26,27,24,25,26,27,24,25,26,0,0,0,0,0,0,0,0,0,0,0,26,27,24,25,26,27,24,25,26,27,24,25,26,27,24,25,26,27,24,25,26,27,24,25,26,27,24,25,26,27,0,0,0,0,
0,0,0,0,0,0,0,31,28,29,30,31,38,39,30,31,28,29,30,0,0,0,0,0,0,0,0,31,28,29,30,31,28,29,30,31,0,0,0,0,0,0,0,0,0,0,0,31,28,29,30,31,28,29,30,31,28,29,30,31,28,29,30,31,28,29,30,31,28,29,30,31,28,29,30,31,0,0,0,0,
0,0,0,0,0,0,0,19,16,17,18,19,45,33,18,19,16,17,18,0,0,0,0,0,0,0,0,19,16,17,18,19,16,17,18,19,16,0,0,0,0,0,0,0,0,0,0,19,16,17,18,19,16,17,18,19,16,17,18,19,16,17,18,19,16,17,18,19,16,17,18,19,16,17,18,19,0,0,0,0,
0,0,0,0,0,0,0,23,20,21,22,23,39,21,22,23,20,21,22,0,0,0,0,0,0,0,0,0,20,21,22,23,20,21,22,23,20,21,0,0,0,0,0,0,0,0,0,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,0,0,0,0,
0,0,0,0,0,0,0,0,24,25,26,27,45,25,26,27,24,25,0,0,0,0,0,0,0,0,0,0,0,25,26,27,24,25,26,27,24,25,26,0,0,0,0,0,0,0,26,27,24,25,26,27,24,25,26,27,24,25,26,27,24,25,26,27,24,25,26,27,24,25,26,27,24,25,26,27,0,0,0,0,
0,0,0,0,0,0,0,0,28,29,30,37,44,36,30,31,28,0,0,0,0,0,0,0,0,0,0,0,0,0,30,31,28,29,30,31,28,29,30,31,0,0,0,0,0,29,30,31,28,29,30,31,28,29,30,31,28,29,30,31,28,29,30,31,28,29,30,31,28,29,30,31,28,29,30,31,0,0,0,0,
0,0,0,0,0,0,0,0,16,17,18,40,45,33,18,19,16,0,0,0,0,0,0,0,0,0,0,0,0,0,18,19,16,17,18,19,16,17,18,19,16,17,18,19,16,17,18,19,16,17,18,19,16,17,18,19,16,17,18,19,16,17,18,19,16,17,18,19,16,17,18,19,16,17,18,0,0,0,0,0,
0,0,0,0,0,0,0,23,20,21,22,33,39,36,22,23,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,0,0,0,0,0,
0,0,0,27,24,25,26,27,24,25,26,45,37,44,26,27,24,25,0,0,0,0,0,0,0,0,0,0,0,0,0,27,24,25,26,27,24,25,26,27,24,25,26,27,24,25,26,27,24,25,26,27,24,25,26,0,0,0,0,0,0,0,0,27,24,25,26,27,24,25,26,27,24,0,0,0,0,0,0,0,
0,0,30,31,28,29,30,31,28,29,30,43,43,29,30,31,28,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,29,30,31,28,29,30,31,28,29,30,31,28,29,30,31,28,29,30,31,28,29,0,0,0,0,0,0,0,0,0,0,28,29,30,31,28,29,30,31,28,0,0,0,0,0,0,0,
0,0,18,19,0,0,0,238,16,17,46,33,16,17,18,19,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,18,19,16,17,18,19,16,17,18,19,16,17,18,19,16,17,18,19,0,0,0,0,0,0,0,0,0,0,0,0,0,17,18,19,16,17,18,19,16,0,0,0,0,0,0,0,
0,0,22,23,0,0,0,237,20,21,35,23,20,21,22,23,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,23,20,21,22,23,20,21,0,0,0,0,0,0,
0,0,26,27,0,0,0,236,24,25,26,27,24,25,26,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,25,26,27,24,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,27,24,25,26,27,24,25,0,0,0,0,0,0,
0,0,30,31,232,233,234,235,28,29,30,31,28,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,30,31,28,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,30,31,28,29,30,31,28,29,0,0,0,0,0,0,
0,0,18,19,16,17,18,19,16,17,18,19,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,19,16,0,0,0,0,0,0,0,16,152,153,19,16,17,0,0,0,17,18,19,16,17,18,19,16,17,0,0,0,0,0,0,
0,0,22,23,20,21,22,23,20,21,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,156,164,150,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,156,160,176,146,27,24,25,26,27,24,25,26,27,24,25,26,27,24,25,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,156,164,176,176,150,31,28,29,30,31,28,29,30,31,28,29,30,31,28,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,148,176,176,162,158,19,16,17,18,19,16,17,18,19,16,17,18,19,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,159,147,147,154,22,23,20,21,22,23,20,21,22,23,20,21,22,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,26,27,24,25,26,27,24,25,26,27,24,25,26,27,24,25,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,28,29,30,31,28,29,30,31,28,29,30,31,28,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,18,19,16,17,18,19,16,17,18,19,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,22,23,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

[layer]
type=object
data=
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,49,53,57,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,68,255,0,69,61,0,0,0,0,0,0,
