0,0,0,0,0,147,151,147,151,158,26,27,24,25,26,27,24,39,37,27,24,25,26,27,24,25,26,27,40,47,26,27,24,0,0,0,0,0,0,0,0,17,18,19,16,46,47,45,47,17,18,19,16,17,18,0,0,0,0,0,
0,0,0,0,0,29,30,31,28,29,30,31,28,29,30,31,28,47,41,39,28,29,30,31,28,29,30,31,28,29,30,31,28,29,0,0,0,0,0,0,0,0,22,23,20,21,35,31,47,21,22,23,20,21,22,0,0,0,0,0,
0,0,0,0,0,17,18,19,16,17,18,19,16,17,18,19,16,43,40,33,16,17,18,19,16,17,18,19,16,17,18,19,16,17,18,19,0,0,0,0,0,0,26,27,24,25,34,41,19,25,26,27,24,25,26,27,0,0,0,0,
0,0,0,0,0,0,22,23,47,21,22,23,20,21,22,23,20,34,35,38,20,21,22,23,20,21,22,23,20,21,38,23,20,21,22,23,0,0,0,0,0,0,0,31,28,29,30,31,47,35,30,31,28,29,30,31,0,0,0,0,
0,0,0,0,0,0,26,27,45,25,26,27,24,25,26,27,24,25,45,42,24,25,26,27,24,25,26,27,24,25,38,27,24,25,26,27,0,0,0,0,0,0,0,19,16,17,18,19,16,45,18,19,16,17,18,19,0,0,0,0,
0,0,0,0,0,0,30,40,46,29,30,31,28,29,30,31,28,39,43,43,28,29,30,31,28,29,30,31,28,38,43,31,28,29,30,31,28,0,0,0,0,0,0,23,20,21,22,23,20,38,22,23,20,21,22,0,0,0,0,0,
0,0,0,0,0,17,18,38,41,17,18,19,16,17,18,19,16,40,35,34,16,17,18,19,16,17,18,19,16,44,37,34,16,17,18,19,16,0,0,0,0,0,0,27,24,25,26,27,24,40,40,27,24,25,26,0,0,0,0,0,
0,0,0,0,0,21,22,43,40,21,22,23,20,21,22,23,20,35,45,38,20,21,22,23,20,21,22,23,20,43,40,33,20,21,22,23,20,0,0,0,0,0,0,31,28,29,30,31,28,29,30,31,28,29,0,0,0,0,0,0,
0,0,0,0,0,25,26,42,40,25,26,27,24,25,26,27,24,38,39,38,24,25,26,27,24,25,26,27,24,35,45,44,24,25,26,27,24,0,0,0,0,0,0,19,16,17,18,19,16,17,18,19,16,17,0,0,0,0,0,0,
0,0,0,0,0,29,30,47,38,29,30,31,28,29,30,31,28,44,36,45,28,29,30,31,28,29,30,31,28,41,46,42,28,29,30,31,28,0,0,0,0,0,0,23,20,21,22,23,20,21,22,23,20,0,0,0,0,0,0,0,
0,0,0,0,0,17,18,40,38,17,18,19,16,17,18,19,16,25,40,40,16,17,18,19,16,17,18,19,16,17,38,41,16,17,18,19,0,0,0,0,0,0,26,27,24,25,26,23,31,21,238,27,24,25,0,0,0,0,0,0,
0,0,0,0,0,21,22,44,40,21,22,23,20,21,22,23,20,19,46,39,20,21,22,23,20,21,22,23,20,21,47,33,20,21,22,23,0,0,0,0,0,0,30,31,28,29,30,26,25,20,237,31,28,29,30,0,0,0,0,0,
0,0,0,0,0,25,26,44,45,25,26,27,24,25,26,27,24,23,34,35,24,25,26,27,24,25,26,27,24,25,41,41,24,25,26,0,0,0,0,0,0,0,18,19,16,17,18,23,28,18,236,19,16,17,18,0,0,0,0,0,
0,0,0,0,0,29,30,35,40,43,30,31,28,29,30,31,28,20,38,23,28,29,30,31,28,29,30,31,28,29,38,36,28,29,30,0,0,0,0,0,0,0,22,23,20,21,22,232,233,234,235,23,20,21,22,23,0,0,0,0,
0,0,0,0,0,17,18,19,34,33,18,19,16,17,18,19,16,17,18,19,16,17,18,19,16,17,18,19,16,17,40,36,16,17,18,19,0,0,0,0,0,0,26,27,24,25,26,27,24,25,26,27,24,25,26,27,0,0,0,0,
0,0,0,0,0,0,22,23,20,38,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,34,40,20,21,22,23,0,0,0,0,0,0,30,31,28,29,30,31,28,29,30,31,28,29,30,31,0,0,0,0,
0,0,0,0,0,0,26,27,24,33,43,43,33,42,39,33,24,25,26,27,24,25,46,42,41,34,47,38,24,25,35,43,24,25,26,27,24,0,0,0,0,0,0,19,16,17,18,19,16,17,18,19,16,17,18,19,0,0,0,0,
0,0,0,0,0,29,30,31,28,44,33,46,45,38,34,42,28,29,30,31,28,29,42,40,43,36,39,39,41,38,17,38,28,29,30,31,28,29,0,0,0,0,0,0,0,0,0,0,20,21,22,23,20,21,22,23,0,0,0,0,
0,0,0,0,0,17,18,19,16,36,18,35,39,38,39,39,16,17,18,19,16,17,18,19,16,17,18,19,34,36,36,34,40,17,18,19,16,17,18,0,0,0,0,0,0,0,0,0,0,0,0,27,24,25,0,0,0,0,0,0,
0,0,0,0,0,21,22,23,20,42,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,43,44,37,40,37,22,23,20,21,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,25,26,27,35,34,26,27,24,25,26,27,24,37,26,27,24,25,26,27,24,25,26,27,24,42,41,35,34,39,37,27,24,25,26,27,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,28,29,30,31,46,34,30,31,28,29,30,31,28,24,46,31,28,29,30,31,28,29,30,31,28,46,44,31,28,47,40,41,28,29,30,31,28,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,16,17,18,19,34,36,18,19,16,17,18,19,16,45,39,19,16,17,18,19,16,17,18,19,16,17,40,41,16,17,36,46,45,17,18,19,16,17,18,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,20,21,22,23,41,46,22,23,20,21,22,23,20,39,40,41,20,21,22,23,20,21,22,23,20,21,34,46,20,21,22,42,37,46,22,23,20,21,22,23,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,24,25,26,27,41,38,26,27,24,25,26,27,24,45,37,36,24,25,26,27,24,25,26,27,24,25,45,42,36,25,26,27,24,37,42,27,24,25,26,27,24,25,26,27,24,25,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,28,29,30,31,39,36,30,31,28,29,30,31,28,35,35,43,28,29,30,31,28,29,30,31,28,29,42,41,40,29,30,31,28,29,45,35,28,29,30,31,28,29,30,31,28,29,30,0,0,0,0,0,0,0,0,0,
0,0,0,0,16,17,18,19,39,36,36,19,16,17,18,19,16,36,41,45,16,17,18,19,16,17,18,19,16,17,40,38,37,17,18,19,16,17,18,34,33,38,18,19,16,17,18,19,16,17,18,19,16,17,0,0,0,0,0,0,
0,0,0,0,20,21,22,23,45,41,46,23,20,21,22,23,20,35,37,41,20,21,22,23,20,21,22,23,20,21,38,40,42,21,22,23,20,21,22,23,38,43,35,23,20,21,22,23,20,21,22,23,20,21,22,23,0,0,0,0,
0,0,0,0,24,25,26,27,34,34,43,27,24,25,26,27,24,44,44,34,24,25,26,27,24,25,26,27,24,25,26,44,42,25,26,27,24,25,26,27,24,25,39,38,24,25,26,27,24,25,26,27,24,25,26,27,24,0,0,0,
0,0,0,0,0,29,30,31,28,34,30,31,28,29,30,31,28,29,45,45,28,29,30,31,28,29,30,31,28,29,30,33,47,29,30,31,28,29,30,31,28,29,30,39,45,36,30,31,28,29,30,31,28,29,30,31,28,0,0,0,
0,0,0,0,0,0,18,19,16,17,18,19,16,17,18,19,16,17,44,37,16,17,18,19,16,17,18,19,16,17,18,33,44,17,18,19,16,17,18,19,16,17,18,19,45,46,18,19,16,17,18,19,16,17,18,19,16,0,0,0,
0,0,0,0,0,0,0,23,20,21,22,23,20,21,22,23,20,21,36,23,20,21,22,23,20,21,22,23,20,21,22,23,40,21,22,23,20,21,22,23,20,21,22,23,20,44,22,23,20,21,22,23,20,21,22,23,20,0,0,0,
0,0,0,0,0,0,0,27,24,25,26,27,24,25,26,27,24,25,26,27,24,25,26,27,24,25,26,27,24,25,26,27,24,25,26,27,24,25,26,27,24,25,26,27,24,41,42,27,24,25,26,27,24,25,26,27,0,0,0,0,
0,0,0,0,0,0,0,0,0,29,30,31,28,29,30,31,28,29,30,31,28,29,30,31,28,29,30,31,28,29,30,31,28,29,30,31,28,29,30,31,28,29,30,31,28,29,43,38,28,29,30,31,28,29,30,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,19,16,17,18,19,16,17,18,19,16,17,18,19,16,17,18,0,0,0,0,0,0,0,0,0,16,17,18,19,16,17,18,19,16,17,43,43,16,17,18,19,16,17,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,21,22,23,20,21,22,23,20,21,22,23,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,23,20,21,22,23,20,21,41,40,20,21,22,23,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,27,24,25,26,37,24,25,26,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,28,29,30,35,28,29,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,17,18,37,16,17,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,22,46,20,21,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,26,36,24,25,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,30,31,28,29,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,18,19,16,17,18,0,0,0,0,0,0,0,0,0

[layer]
type=object
data=
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,49,49,57,0,0,0,0,60,49,49,49,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,56,53,49,68,113,121,69,53,49,49,49,64,114,0,130,65,53,49,49,49,61,0,0,0,0,0,0,0,56,49,53,49,49,53,57,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,56,53,53,49,53,53,49,53,49,53,53,64,0,0,255,0,0,0,121,254,0,0,0,0,127,246,0,0,116,0,0,50,0,0,0,56,49,53,49,68,0,0,250,0,0,69,57,0,0,0,0,0,0,0,0,0,0,0,
49,53,64,0,0,0,253,0,251,0,0,0,0,0,248,118,0,0,0,0,0,0,123,0,251,0,0,112,0,122,0,0,0,65,53,53,49,64,0,249,0,0,248,0,0,0,0,0,69,61,0,0,0,0,0,0,0,0,0,0,
92,130,113,0,250,0,0,124,0,0,0,117,246,0,0,0,0,0,0,0,0,0,0,121,0,0,133,0,0,0,0,0,0,0,253,0,0,116,123,0,0,0,0,0,0,0,0,0,249,69,49,0,0,0,0,0,0,0,0,0,
92,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,57,0,0,0,0,0,0,0,
92,0,126,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,254,65,57,0,0,0,0,0,0,
92,0,0,123,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,50,0,0,0,0,0,0,
55,51,71,118,0,125,124,0,0,0,0,70,55,55,51,67,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,69,61,0,0,0,0,0,
0,0,52,0,0,0,0,245,0,66,55,62,0,0,0,63,51,55,51,51,51,71,0,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,247,0,54,0,0,0,0,0,
0,0,59,51,55,51,51,51,51,58,0,0,0,0,0,0,0,0,0,0,0,63,51,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,51,71,0,254,0,0,0,0,0,0,0,243,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,54,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,71,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,122,113,242,0,0,0,0,0,0,0,69,61,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,248,69,61,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,242,127,0,121,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,65,57,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,117,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,0,54,0,0,
0,0,0,0,0,0,0,0,0,56,53,53,49,49,49,61,0,0,0,0,0,0,0,0,0,0,60,68,130,0,0,0,0,0,0,0,126,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,
0,0,0,0,0,0,0,0,60,64,0,0,0,0,0,69,49,53,49,49,53,53,49,0,0,60,68,128,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,50,0,0,
0,0,0,0,0,0,0,0,52,0,252,0,0,249,0,0,0,0,0,0,0,0,0,65,49,68,0,0,0,0,0,0,0,0,0,0,242,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,
0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,244,0,0,0,254,0,0,0,0,252,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,
0,0,0,0,0,0,0,56,68,0,0,0,100,137,0,0,0,0,0,0,0,0,0,0,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,70,62,0,0,
0,0,0,0,0,0,0,52,116,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,62,0,0,0,
0,0,0,0,0,0,60,68,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,51,58,0,0,0,0,
0,0,0,0,0,0,48,0,0,0,0,0,74,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,58,0,0,0,0,0,0,
0,0,0,0,0,0,52,0,0,0,109,96,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,70,58,0,0,0,0,0,0,0,
0,0,0,0,0,60,68,0,255,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,130,0,0,0,0,0,0,0,0,121,123,0,0,255,0,0,0,0,70,58,0,0,0,0,0,0,0,0,
0,0,0,0,0,48,0,0,0,0,105,0,0,102,0,0,0,0,0,0,0,0,0,115,0,0,115,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,55,55,51,62,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,63,67,0,0,0,104,127,0,0,0,0,0,0,0,0,0,129,115,0,115,121,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,48,0,248,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,127,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,52,0,0,0,118,0,127,0,0,0,128,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,65,61,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,48,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,250,0,50,0,0,0,0,0,0,0,0,0,0,0,0,
