0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,200,208,218,219,198,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,19,16,17,18,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,200,208,217,210,206,57,0,0,0,0,0,0,0,0,0,0,0,0,0,20,21,22,57,0,0,22,23,20,21,22,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,196,219,218,210,202,57,0,0,0,0,0,0,0,0,0,0,0,27,24,25,26,27,57,25,26,27,24,25,26,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,200,208,216,217,210,206,57,0,0,0,0,0,0,0,0,0,0,31,28,29,30,31,28,29,30,31,28,29,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,18,19,16,17,57,0,0,0,0,0,0,0,0,0,56,204,208,219,218,210,206,0,0,0,0,0,0,0,0,0,0,19,16,17,18,19,16,50,18,19,16,17,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,22,23,20,21,22,23,20,21,22,57,0,0,0,0,0,0,0,0,0,56,196,217,216,217,198,0,0,0,0,0,0,0,0,0,0,56,20,21,22,23,20,21,22,23,20,21,0,0,0,0,0,0,0,0,
0,0,0,0,0,25,26,27,24,25,26,27,24,25,26,27,0,0,0,0,0,0,0,0,0,16,192,219,218,219,198,57,0,0,0,0,0,0,0,0,0,0,56,54,26,27,24,25,26,27,24,25,57,0,0,0,0,0,0,0,
0,0,0,0,0,29,30,31,28,29,30,31,28,29,30,31,57,0,0,0,0,0,0,0,16,16,192,217,216,217,210,202,0,0,0,0,0,0,0,0,0,0,28,29,30,31,28,49,30,31,28,29,30,57,28,29,30,31,28,29,
0,0,0,0,16,17,18,19,16,17,18,19,16,17,18,19,16,57,0,0,0,0,16,16,16,205,209,219,218,219,218,194,57,0,0,0,0,0,0,0,0,0,16,17,18,19,53,17,18,19,16,17,18,19,16,17,18,19,16,17,
0,0,0,0,20,21,22,23,20,21,22,23,20,21,22,23,20,21,0,0,0,16,16,201,197,209,216,217,216,217,216,210,206,0,0,0,0,0,0,0,0,0,20,50,22,23,20,21,22,23,20,21,22,23,20,21,22,23,20,21,
0,0,0,0,24,25,26,27,24,25,26,27,24,25,26,27,24,25,0,16,16,16,205,209,218,219,218,219,218,219,218,219,194,0,0,0,0,0,0,0,0,0,56,25,26,27,24,25,26,27,24,25,26,27,24,25,26,27,24,25,
0,0,0,0,28,29,30,31,28,29,30,31,28,29,30,31,28,29,57,16,205,193,209,217,216,217,216,217,216,217,216,211,203,0,0,0,0,0,0,0,0,0,0,56,30,31,28,29,30,31,28,29,30,31,28,29,30,31,28,29,
0,0,0,0,56,17,18,19,16,17,18,19,16,17,18,19,16,17,18,205,209,219,218,219,211,195,195,195,199,195,195,207,0,0,0,0,0,0,0,0,0,0,0,0,0,56,16,17,18,19,16,17,18,19,16,17,18,19,0,0,
0,0,0,0,0,56,22,23,20,21,22,23,20,21,22,23,20,21,22,192,216,217,216,217,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,25,26,27,24,25,26,27,24,25,26,27,24,25,26,196,218,219,218,219,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,56,30,31,28,29,30,31,28,29,30,31,28,29,30,192,216,217,216,211,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,56,19,16,17,18,19,16,17,18,19,16,17,18,196,218,219,218,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,56,20,21,22,23,0,0,56,23,20,21,22,192,216,217,216,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,24,25,26,192,218,219,211,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,196,216,217,198,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,196,218,219,194,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,204,208,217,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,192,219,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,196,217,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

[layer]
type=object
data=
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,97,109,113,97,69,73,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,69,113,101,113,73,0,0,114,65,65,84,0,130,0,0,0,81,77,0,0,0,0,0,
0,0,0,0,0,0,0,0,114,97,105,109,101,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,84,0,0,0,0,81,65,113,84,0,0,0,0,151,0,0,0,0,85,73,0,0,0,0,
0,0,0,0,0,0,0,98,103,135,150,0,135,119,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,109,101,113,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,73,0,0,0,
0,0,0,0,0,0,0,64,132,0,0,0,0,134,117,73,0,0,0,76,113,113,97,105,65,101,109,109,69,105,65,80,0,0,0,0,131,0,129,131,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,131,85,77,0,0,
0,0,0,0,0,0,0,104,0,0,111,162,0,0,0,121,73,0,114,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,110,0,0,0,0,111,0,0,0,0,121,73,0,
0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,121,97,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,107,83,0,0,0,0,0,129,0,0,0,0,0,0,66,0,
0,0,0,0,0,0,0,68,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,104,0,0,0,128,0,0,0,0,0,0,0,0,70,0,
0,0,0,0,0,0,98,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,81,105,80,0,0,0,0,0,0,0,0,0,0,0,0,70,0,
0,0,0,0,0,72,80,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,82,116,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,129,129,0,0,0,70,0,
0,0,0,0,0,64,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,0,151,119,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,
0,0,0,0,0,96,0,0,0,0,0,0,0,146,149,0,0,0,0,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,78,0,
0,0,0,0,76,99,0,0,0,0,132,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,82,74,0,0,
0,0,0,0,104,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,0,0,0,0,0,0,0,0,0,0,82,78,0,0,0,
0,0,0,114,99,0,0,0,0,0,0,0,0,82,67,120,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,
0,0,0,64,0,0,0,0,0,0,134,0,0,66,0,64,0,0,82,67,83,0,0,132,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,133,133,135,0,0,152,0,0,0,0,70,0,0,0,0,
0,0,0,100,0,0,0,0,0,133,0,0,0,81,97,99,0,0,66,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,150,0,0,135,134,0,151,0,0,0,0,85,73,0,0,0,
0,0,0,64,151,0,0,0,0,0,0,0,0,0,0,0,0,0,121,101,80,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,133,0,0,0,135,0,134,0,0,0,0,0,0,0,70,0,0,0,
0,0,98,84,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,134,0,132,134,134,133,135,0,0,0,0,0,0,0,66,0,0,0,
0,0,68,150,0,0,0,0,0,0,0,0,0,0,82,67,83,0,0,0,0,0,0,0,135,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,134,0,0,0,0,0,0,135,0,0,0,0,66,0,0,0,
0,0,96,132,0,0,0,0,0,0,0,132,0,0,66,0,112,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,144,0,0,133,82,120,0,134,135,144,0,0,0,0,0,0,0,0,66,0,0,0,
0,0,79,120,147,146,148,0,0,0,0,0,133,0,117,65,80,0,0,0,0,0,0,151,0,0,0,146,149,0,0,0,0,0,134,0,0,135,146,0,0,0,121,99,0,132,0,0,0,0,0,0,0,0,0,0,66,0,0,0,
0,0,0,68,151,0,132,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,144,132,150,0,0,0,0,0,0,0,0,0,132,135,134,132,134,0,0,0,132,132,0,0,0,149,0,0,0,0,0,70,0,0,0,
0,0,0,64,134,0,0,0,0,0,0,149,147,150,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,133,0,0,0,132,151,0,0,151,0,0,0,0,0,0,66,0,0,0,
0,0,0,96,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,145,148,144,0,0,0,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,135,133,0,152,144,0,0,0,0,0,82,78,0,0,0,
0,0,0,100,133,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,147,151,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,82,67,74,0,0,0,0,
0,0,0,75,118,0,0,82,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,132,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,66,0,0,0,0,0,0,
0,0,0,0,112,134,0,117,99,0,0,0,0,0,110,0,0,0,134,111,0,0,0,0,0,0,0,0,0,0,0,0,132,0,133,111,0,133,0,0,0,0,0,0,0,134,135,0,0,134,0,0,0,117,73,0,0,0,0,0,
0,0,0,0,75,118,0,146,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,134,0,0,0,0,0,0,0,0,151,0,0,132,0,0,0,0,0,0,134,0,0,0,111,0,0,0,0,106,0,0,0,0,0,
0,0,0,0,0,112,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,132,0,0,0,0,0,0,0,135,0,0,0,163,135,135,146,0,0,0,0,0,0,70,0,0,0,0,0,
0,0,0,0,0,79,120,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,234,235,230,238,226,153,0,0,0,0,0,134,0,0,151,0,82,116,0,152,0,0,0,0,0,0,0,70,0,0,0,0,0,
0,0,0,0,0,0,75,67,67,71,67,87,144,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,135,0,152,0,0,0,0,0,0,0,0,0,121,115,0,135,0,0,0,0,0,0,0,70,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,79,116,146,111,132,0,0,0,110,133,0,86,67,67,120,0,134,0,0,0,0,0,149,0,0,0,0,0,135,0,0,146,144,0,133,135,0,0,0,0,0,0,0,66,0,0,0,0,0,
