tile=205,400,336,16,40,0,32

# open door wall tiles
tile=208,0,512,32,64,16,56
tile=209,32,512,32,64,16,56
tile=210,64,512,32,64,16,56
tile=211,96,512,32,64,16,56
tile=212,128,512,32,64,16,56
tile=213,160,512,32,64,16,56
tile=214,192,512,32,64,16,56
tile=215,224,512,32,64,16,56
tile=216,256,512,32,64,16,56
tile=217,288,512,32,64,16,56
tile=218,320,512,32,64,16,56
tile=219,352,512,32,64,16,56
tile=220,384,512,32,64,16,56
tile=221,416,512,32,64,16,56
tile=222,448,512,32,64,16,56
tile=223,480,512,32,64,16,56

# blue exit markers
tile=240,0,448,32,64,16,56
tile=241,32,448,32,64,16,56
tile=242,64,448,32,64,16,56
tile=243,96,448,32,64,16,56
tile=244,128,448,32,64,16,56
tile=245,160,448,32,64,16,56

# 264 through 279 reserved for 2x2 floor tiles
# teleporter circles
tile=264,0,416,64,32,16,16
tile=265,64,416,64,32,16,16

# teleporter animation
animation=265;256,416,66ms;192,416,66ms;128,416,66ms;64,416,66ms

# closed doors
tile=280,0,576,32,64,24,60
tile=281,32,576,32,64,24,60
tile=282,64,576,32,64,8,60
tile=283,96,576,32,64,8,60

# stairs
tile=284,256,576,128,128,16,96
tile=285,384,576,128,128,16,96
tile=286,0,640,128,64,16,32
tile=287,128,640,128,64,16,32
