tile=147,96,240,32,32,16,8
tile=148,128,240,32,32,16,8
tile=149,160,240,32,32,16,8
tile=150,192,240,32,32,16,8
tile=151,224,240,32,32,16,8
tile=152,256,240,32,32,16,8
tile=153,288,240,32,32,16,8
tile=154,320,240,32,32,16,8
tile=155,352,240,32,32,16,8
tile=156,384,240,32,32,16,8
tile=157,416,240,32,32,16,8
tile=158,448,240,32,32,16,8
tile=159,480,240,32,32,16,8

# riverbanks
tile=160,0,272,32,32,16,8
tile=161,32,272,32,32,16,8
tile=162,64,272,32,32,16,8
tile=163,96,272,32,32,16,8
tile=164,128,272,32,32,16,8
tile=165,160,272,32,32,16,8
tile=166,192,272,32,32,16,8
tile=167,224,272,32,32,16,8
tile=168,256,272,32,32,16,8
tile=169,288,272,32,32,16,8
tile=170,320,272,32,32,16,8
tile=171,352,272,32,32,16,8
tile=172,384,272,32,32,16,8
tile=173,416,272,32,32,16,8
tile=174,448,272,32,32,16,8
tile=175,480,272,32,32,16,8

# water tiles (use in a 4x4 grid)
tile=176,0,304,32,16,16,-8
tile=177,32,304,32,16,16,-8
tile=178,64,304,32,16,16,-8
tile=179,96,304,32,16,16,-8
tile=180,128,304,32,16,16,-8
tile=181,160,304,32,16,16,-8
tile=182,192,304,32,16,16,-8
tile=183,224,304,32,16,16,-8
tile=184,256,304,32,16,16,-8
tile=185,288,304,32,16,16,-8
tile=186,320,304,32,16,16,-8
tile=187,352,304,32,16,16,-8
tile=188,384,304,32,16,16,-8
tile=189,416,304,32,16,16,-8
tile=190,448,304,32,16,16,-8
tile=191,480,304,32,16,16,-8

# wood bridge/wharf
tile=192,0,320,32,32,16,8
tile=193,32,320,32,32,16,8
tile=194,64,320,32,32,16,8
tile=195,96,320,32,32,16,8
tile=196,128,320,32,32,16,8
tile=197,160,320,32,32,16,8
tile=198,192,320,32,32,16,8
tile=199,224,320,32,32,16,8
tile=200,256,320,32,32,16,8
tile=201,288,320,32,32,16,8
tile=202,320,320,32,32,16,8
tile=203,352,320,32,32,16,8
tile=204,384,320,32,32,16,8
tile=205,416,320,32,32,16,8
tile=206,448,320,32,32,16,8
tile=207,480,320,32,32,16,8

# buildings
tile=208,0,352,32,80,16,72
tile=209,32,352,32,80,16,72
tile=210,64,352,32,80,16,72
tile=211,96,352,32,80,16,72
tile=212,128,352,32,80,16,72
tile=213,160,352,32,80,16,72
tile=214,192,352,32,80,16,72
tile=215,224,352,32,80,16,72

# broken tower
tile=216,256,376,16,80,16,72
tile=217,272,368,16,96,16,88
tile=218,288,368,16,104,16,96
tile=219,304,376,32,96,16,96
tile=220,336,392,16,80,0,72
tile=221,352,416,16,48,0,40
tile=222,368,416,16,40,0,32

# cave tileset entrances
tile=224,0,432,32,64,16,56
tile=225,32,432,16,56,0,48
tile=226,48,432,16,56,16,48
tile=227,64,432,32,64,16,56
tile=228,96,432,32,64,16,56
tile=229,128,432,16,56,0,48
tile=230,144,432,16,56,16,48
tile=231,160,432,32,64,16,56

# temple entrance
tile=232,384,376,16,16,16,8
tile=233,400,368,16,32,16,24
tile=234,416,360,16,48,16,40
tile=235,432,352,32,64,16,56
tile=236,464,360,16,48,0,40
tile=237,480,368,16,32,0,24
tile=238,496,376,16,16,0,8

# blue trees
tile=240,0,496,64,64,32,56
tile=241,64,496,64,64,32,56
tile=242,128,496,64,64,32,56
tile=243,192,496,64,64,32,56

# dead trees
tile=244,256,480,64,112,32,104
tile=245,320,480,64,112,32,104
tile=246,384,480,64,112,32,104
tile=247,448,480,64,112,32,104

# tall trees
tile=248,0,560,64,112,32,104
tile=249,64,560,64,112,32,104
tile=250,128,560,64,112,32,104
tile=251,192,560,64,112,32,104

# fluffy trees
tile=252,256,592,64,80,32,72
tile=253,320,592,64,80,32,72
tile=254,384,592,64,80,32,72
tile=255,448,592,64,80,32,72

# teleporter circles
tile=264,0,672,64,32,16,16
tile=265,64,672,64,32,16,16

# teleporter animation
animation=265;256,672,66ms;192,672,66ms;128,672,66ms;64,672,66ms

# the rotten tower
tile=288,352,672,160,176,-5,150
