0,0,0,0,0,0,0,0,0,0,0,19,22,49,20,40,18,16,17,41,39,16,41,17,18,18,47,16,17,18,19,36,19,19,39,22,49,20,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,18,22,49,20,19,16,36,47,17,17,19,18,44,16,36,38,37,39,37,16,18,17,18,19,22,49,20,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,46,22,49,20,19,41,45,18,38,45,16,19,16,16,17,43,16,47,18,43,16,16,19,17,22,49,20,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,40,22,49,20,18,19,16,18,43,17,17,18,19,40,45,46,19,17,17,16,41,40,43,18,22,49,20,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,16,22,49,20,17,17,19,42,17,16,17,17,38,16,17,16,16,36,17,19,16,38,40,19,22,49,20,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,16,26,49,20,18,16,17,16,17,45,30,23,23,23,23,23,23,31,18,18,42,18,16,41,22,49,27,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,19,18,18,39,18,18,40,17,22,48,0,20,17,19,17,39,19,17,22,48,50,50,50,50,50,20,17,45,36,46,38,36,22,49,50,20,38,45,47,40,19,18,18,0,0,0,0,
0,0,0,17,33,34,34,34,34,34,34,34,21,21,28,19,18,16,17,16,37,22,49,0,0,0,0,0,20,43,16,16,17,16,39,29,21,21,34,34,34,34,34,34,34,34,0,0,0,0,
0,0,0,42,32,18,16,16,16,46,43,39,43,17,16,41,17,16,45,36,18,22,49,0,24,25,49,0,20,17,18,16,17,42,46,16,17,16,18,41,42,17,19,16,16,35,0,0,0,0,
0,0,0,19,32,18,16,45,16,17,17,18,17,17,17,36,17,18,17,19,19,22,49,0,27,26,49,0,20,17,18,41,19,19,18,18,19,45,19,41,18,42,16,43,19,35,0,0,0,0,
0,0,0,18,32,17,47,33,34,33,33,33,23,23,31,43,46,17,44,17,44,22,49,0,50,50,0,0,20,41,16,44,40,42,17,30,23,23,33,33,33,33,34,19,38,35,0,0,0,0,
0,0,0,44,32,40,18,32,0,0,0,22,48,50,20,17,18,43,16,19,18,22,49,0,0,0,0,0,20,38,16,37,16,17,18,22,48,50,0,0,0,18,35,18,38,35,0,0,0,0,
0,0,0,36,32,40,17,35,0,0,0,29,25,49,20,18,18,40,44,43,18,29,21,21,21,21,21,21,28,17,19,16,45,16,16,22,49,24,0,0,0,19,32,18,19,35,0,0,0,0,
0,0,0,19,32,19,16,35,0,0,0,16,22,49,20,17,18,16,16,37,16,16,16,19,43,38,16,36,44,16,17,45,18,17,19,22,49,20,0,0,0,19,32,18,36,35,0,0,0,0,
0,0,0,16,32,19,17,35,0,0,0,16,22,49,20,46,17,17,18,17,16,47,16,18,45,18,17,46,17,17,18,18,19,44,46,22,49,20,0,0,0,40,32,42,46,35,0,0,0,0,
0,0,0,37,32,45,39,35,0,0,0,16,22,49,20,16,18,42,18,18,16,46,36,45,19,19,16,45,44,19,41,19,44,17,44,22,49,20,0,0,0,45,32,40,45,35,0,0,0,0,
0,0,0,45,32,38,19,35,0,0,0,16,22,49,20,38,19,18,18,44,16,19,18,16,40,18,40,17,36,16,19,17,19,18,19,22,49,20,0,0,0,17,32,18,17,35,0,0,0,0,
0,0,0,17,32,36,17,35,0,0,0,16,22,49,20,18,16,17,17,19,47,46,37,18,44,19,47,16,17,19,46,18,37,19,16,22,49,20,0,0,0,36,32,45,36,35,0,0,0,0,
0,0,0,37,32,19,42,35,0,0,0,16,22,49,20,46,19,16,41,17,39,19,16,18,18,19,44,16,17,18,17,38,19,44,17,22,49,20,0,0,0,16,32,16,47,35,0,0,0,0,
0,0,0,19,32,19,40,35,0,0,0,16,22,49,27,23,23,23,23,23,23,23,23,31,19,16,30,23,23,23,23,23,23,23,23,26,49,20,0,0,0,16,32,16,18,35,0,0,0,0,
0,0,0,18,32,18,47,35,0,0,0,16,22,49,50,50,50,50,50,50,50,50,50,20,16,18,22,48,50,50,50,50,50,50,50,50,0,20,0,0,0,19,32,19,18,35,0,0,0,0,
0,0,19,16,32,18,19,35,16,0,0,19,29,21,21,21,21,21,21,21,21,25,49,20,44,17,22,49,24,21,21,21,21,21,21,21,21,28,0,0,16,17,32,17,17,35,16,0,0,0,
0,0,36,17,32,18,16,35,16,0,0,0,0,0,0,0,0,0,0,0,0,0,21,32,45,19,35,0,0,0,0,0,0,0,0,0,0,0,0,0,39,36,32,39,17,35,16,0,0,0,
0,0,46,18,32,16,16,35,16,0,0,0,0,0,0,0,0,0,0,0,19,18,17,35,17,43,35,18,19,18,0,0,0,0,0,0,0,0,0,0,16,41,32,16,45,35,16,0,0,0,
0,0,17,19,32,17,39,35,16,0,0,0,0,0,0,0,0,0,0,0,17,33,33,32,18,18,32,33,34,34,0,0,0,0,0,0,0,0,0,0,42,44,32,37,16,35,16,0,0,0,
0,0,40,16,32,40,19,35,16,0,0,0,0,0,0,0,0,0,0,0,16,32,38,39,17,17,16,38,32,35,0,0,0,0,0,0,0,0,0,0,36,38,32,38,19,35,16,0,0,0,
0,0,36,17,32,37,42,35,16,0,0,0,0,0,0,0,0,0,0,0,16,32,18,16,16,18,17,47,32,35,0,0,0,0,0,0,0,0,0,0,19,17,32,36,42,35,16,0,0,0,
0,0,36,17,32,16,45,35,16,0,0,0,0,0,0,0,0,0,0,0,16,32,39,41,17,18,41,41,32,35,0,0,0,0,0,0,0,0,0,0,41,37,32,17,19,35,16,0,0,0,
0,0,0,18,32,19,46,35,0,0,0,0,0,0,0,0,0,0,0,0,16,32,16,17,45,41,40,44,32,35,0,0,0,0,0,0,0,0,0,0,0,17,32,17,18,35,0,0,0,0,
0,0,0,16,32,16,19,35,0,0,0,0,0,0,0,0,0,0,0,0,16,32,44,41,16,40,16,43,32,35,0,0,0,0,0,0,0,0,0,0,0,16,32,19,45,35,0,0,0,0,
0,0,0,17,32,16,19,35,0,0,0,0,0,0,0,0,0,0,0,0,16,32,17,36,16,19,38,40,32,35,0,0,0,0,0,0,0,0,0,0,0,16,32,42,19,35,0,0,0,0,
0,0,0,16,32,45,16,35,0,0,0,0,0,0,0,0,0,0,0,0,19,34,33,33,33,33,33,33,33,35,0,0,0,0,0,0,0,0,0,0,0,41,32,37,19,35,0,0,0,0,
0,0,0,17,32,39,18,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,32,47,18,35,0,0,0,0,
0,0,0,19,32,18,18,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,32,19,36,35,0,0,0,0,
0,0,0,18,32,16,19,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,32,19,37,35,0,0,0,0,
0,0,0,44,32,38,16,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,32,41,19,35,0,0,0,0,
0,0,0,19,32,18,40,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,32,17,42,35,0,0,0,0,
0,0,0,16,32,39,17,35,0,0,0,0,0,0,0,0,0,0,0,0,0,37,18,16,40,16,45,17,0,0,0,0,0,0,0,0,0,0,0,0,0,18,32,45,17,35,0,0,0,0,
0,0,0,18,32,47,43,35,18,19,18,19,19,16,42,16,16,43,18,42,19,16,18,16,44,16,19,18,16,18,19,17,18,38,19,16,16,18,17,17,19,17,35,44,17,35,0,0,0,0,
0,0,0,36,32,17,46,32,33,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,33,32,38,43,35,0,0,0,0,
0,0,0,38,32,18,45,47,40,16,18,37,18,16,18,38,44,19,17,47,19,18,16,17,46,16,40,16,18,45,19,18,19,39,18,18,45,47,16,45,17,19,16,17,46,35,0,0,0,0,
0,0,0,19,32,36,42,42,44,16,19,17,19,18,18,40,19,16,19,41,41,17,40,17,17,40,16,17,19,18,16,19,19,18,16,18,19,37,19,17,16,41,36,19,17,35,0,0,0,0,
0,0,0,19,34,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,34,33,34,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,35,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,35,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,32,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,32,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

[layer]
type=object
data=
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,107,99,105,107,97,97,65,65,65,65,99,105,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,167,0,149,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,202,203,0,0,0,0,193,0,0,0,0,136,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,167,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,136,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,176,0,0,177,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,71,83,83,88,0,181,0,0,91,83,83,83,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,178,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,180,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,77,69,65,65,65,65,65,105,65,73,0,0,0,0,74,65,65,65,65,65,65,65,65,65,65,65,105,78,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,167,0,0,167,0,0,0,0,0,0,0,0,0,0,167,0,0,0,0,167,0,0,70,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,64,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,64,0,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,82,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,82,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,64,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,64,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,77,69,65,105,65,65,65,65,73,0,0,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,65,65,65,65,65,65,105,78,0,0,0,
0,0,0,68,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0,0,180,0,0,70,0,0,0,
0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,72,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,
0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,
0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,
0,0,0,64,0,0,0,0,91,83,83,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,83,83,88,0,0,0,0,82,0,0,0,
0,0,0,64,0,0,0,0,82,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,80,0,0,0,0,82,0,0,0,
0,0,0,64,0,0,0,0,82,0,0,64,167,0,0,0,0,0,0,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,64,0,0,0,0,82,0,0,0,
0,0,0,64,0,0,0,0,82,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,82,0,0,64,0,0,0,0,82,0,0,0,
0,0,0,64,0,0,0,0,82,0,0,64,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,64,0,0,0,0,82,0,0,0,
0,0,0,64,0,0,0,0,82,0,0,64,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,64,0,0,0,0,82,0,0,0,
0,0,0,64,0,0,0,0,82,0,0,104,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,98,0,0,0,0,82,0,0,0,
0,0,0,64,0,0,0,0,82,0,0,64,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0,0,0,167,82,0,0,64,0,0,0,0,82,0,0,0,
0,0,0,64,0,0,0,0,82,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,64,0,0,0,0,82,0,0,0,
0,0,0,64,0,0,0,0,82,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,64,0,0,0,0,82,0,0,0,
