0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,18,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,18,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,37,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,41,18,19,18,42,19,18,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,16,41,17,19,36,44,44,49,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,37,17,19,41,18,17,39,49,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,50,50,51,51,51,50,50,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,51,51,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,51,51,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,51,51,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,51,51,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,51,51,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,51,51,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,51,51,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,51,51,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,51,51,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,51,51,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,51,51,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,51,51,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,51,51,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,51,51,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,51,51,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,18,49,0,0,51,51,51,0,0,0,0,0,18,49,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,17,49,0,0,51,51,51,0,0,0,0,0,17,49,0,0,0,0,
0,0,0,0,0,0,0,0,16,16,17,49,0,0,51,51,51,0,0,0,16,16,17,49,0,0,0,0,
0,0,0,0,0,0,0,0,50,50,50,0,0,0,51,51,51,0,0,0,50,50,50,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,51,51,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,51,51,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,46,36,19,17,18,41,16,46,17,19,16,37,18,46,37,16,37,16,17,49,0,0,
0,0,0,0,0,0,47,45,36,18,40,37,18,17,18,44,46,39,18,36,36,37,37,17,16,49,0,0,
0,0,0,0,0,0,19,40,17,16,18,18,39,18,45,18,38,41,47,46,17,18,17,17,17,49,0,0,
0,0,0,0,0,0,17,17,38,48,50,50,50,50,50,50,50,50,50,50,50,50,16,42,19,49,0,0,
0,0,0,0,0,0,17,18,17,49,0,0,0,0,0,0,0,0,0,0,0,0,17,42,42,49,0,0,
0,0,0,0,0,0,39,19,16,49,0,0,0,0,0,0,0,0,0,0,0,0,36,18,44,49,0,0,
0,0,0,0,0,0,16,16,42,49,0,0,0,0,0,0,0,0,0,0,0,0,37,19,16,49,0,0,
0,0,0,0,0,0,18,19,36,49,0,0,0,0,0,17,49,0,0,0,0,0,40,16,41,49,0,0,
0,0,0,0,0,0,17,46,37,49,0,0,0,0,0,50,0,0,0,0,0,0,18,19,39,49,0,0,
0,0,0,0,0,0,17,40,18,49,0,0,0,0,0,0,0,0,0,0,0,0,36,17,38,49,0,0,
0,0,0,0,0,0,19,39,18,49,0,0,0,0,0,0,0,0,0,0,0,0,18,19,16,49,0,0,
0,0,0,0,0,0,19,16,16,16,19,18,18,44,17,42,18,16,18,41,37,17,18,40,45,49,0,0,
0,0,0,0,0,0,19,40,45,42,46,16,18,18,43,17,43,44,36,47,19,40,44,17,41,49,0,0,
0,0,0,0,0,0,16,17,43,19,47,46,40,44,46,18,41,16,19,46,19,16,16,40,41,49,0,0,
0,0,0,0,0,0,50,50,50,50,50,50,50,50,41,45,17,48,50,50,50,50,50,50,50,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,43,17,49,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,17,41,49,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,19,19,49,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,16,36,49,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,18,49,0,0,0,0,37,16,46,49,0,0,0,0,0,0,18,49,0,0,
0,0,0,0,0,0,0,0,17,49,0,0,0,0,47,19,47,49,0,0,0,0,0,0,17,49,0,0,
0,0,0,0,0,0,16,16,17,49,0,0,0,0,17,36,16,49,0,0,0,0,16,16,17,49,0,0,
0,0,0,0,0,0,50,50,50,0,0,0,0,0,17,41,41,49,0,0,0,0,50,50,50,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,43,18,49,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45,37,49,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,18,37,49,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,16,16,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,39,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,18,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,38,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,18,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,18,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,16,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,17,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,16,45,19,16,45,40,18,16,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,38,19,18,17,45,46,46,41,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,16,17,16,18,42,16,42,19,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,17,18,42,18,18,19,19,16,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,17,16,44,19,16,19,16,18,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,25,16,44,17,17,19,16,17,0,0,0,0,0,0,0,0,0,
0,0,0,0,36,44,17,47,16,22,17,29,25,16,17,45,19,16,24,21,17,20,17,16,18,17,0,0,
0,0,0,0,19,43,46,17,45,22,16,18,29,25,18,16,17,24,28,17,16,20,17,19,16,18,0,0,
0,0,0,0,16,18,16,37,43,18,21,25,18,29,21,21,21,28,16,24,21,28,18,19,42,38,0,0,
0,0,0,0,40,45,44,16,47,19,19,29,25,16,44,47,18,16,24,28,17,16,46,37,18,18,0,0,
0,0,0,0,46,16,39,19,16,42,37,44,29,25,17,16,18,24,28,16,17,41,46,16,16,38,0,0,
0,0,0,0,19,17,18,16,16,17,18,18,16,29,21,21,21,28,18,16,19,18,18,18,18,46,0,0,
0,0,0,0,45,19,42,19,24,21,21,21,21,21,25,16,24,21,21,21,21,21,25,16,16,40,0,0,
0,0,0,0,39,19,37,18,20,47,17,19,46,16,22,16,20,17,46,17,18,16,22,18,16,19,0,0,
0,0,0,0,18,17,16,19,20,16,16,19,42,18,22,18,20,16,18,16,40,42,22,19,47,40,0,0,
0,0,0,0,42,16,18,19,20,17,45,19,18,16,22,16,20,46,46,16,18,37,22,18,47,46,0,0,
0,0,0,0,16,16,44,16,20,37,16,16,16,45,22,18,20,44,44,17,16,39,22,16,19,18,0,0,
0,0,0,0,43,17,42,16,20,17,36,19,18,36,42,17,20,38,18,46,18,42,22,18,44,19,0,0,
0,0,0,0,45,19,16,19,20,39,36,36,38,39,22,16,20,44,18,46,17,17,22,16,19,19,0,0,
0,0,0,0,42,19,16,18,20,17,36,40,19,16,22,16,20,17,16,19,39,37,22,18,40,19,0,0,
0,0,0,0,16,17,17,19,27,23,23,23,23,23,26,16,27,23,23,23,23,23,26,16,18,45,0,0,
0,0,0,0,19,47,47,19,18,18,18,18,19,16,19,19,17,19,16,17,18,18,18,16,19,16,0,0,
0,0,0,0,0,0,0,0,0,0,16,17,19,16,18,18,39,37,16,18,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,17,41,41,36,43,46,18,18,16,38,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,18,45,43,17,19,44,18,17,16,42,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,45,42,45,43,19,43,16,47,16,45,0,0,0,0,0,0,0,0,
17,19,19,16,19,16,0,0,0,0,17,38,47,16,19,46,45,19,45,18,0,0,0,0,0,0,0,0,
18,39,17,16,17,19,0,0,0,0,17,46,17,18,38,16,36,47,16,18,0,0,0,0,0,0,0,0,
19,46,37,16,43,17,0,0,0,0,17,16,16,18,17,44,37,38,19,19,0,0,0,0,0,0,0,0,
16,47,16,17,18,36,46,41,0,41,16,19,38,17,18,17,46,18,17,16,0,0,0,0,0,0,0,0,
16,37,19,18,38,17,17,19,0,18,19,18,39,44,44,41,16,17,45,38,0,0,0,0,0,0,0,0,
18,17,45,16,18,17,0,0,0,0,17,16,46,17,36,38,43,17,17,16,0,0,0,0,0,0,0,0,
18,42,38,46,18,16,0,0,0,0,16,17,46,17,37,43,18,17,17,39,0,0,0,0,0,0,0,0,
16,39,39,17,16,44,0,0,0,0,17,16,37,47,16,18,39,16,17,16,0,0,0,0,0,0,0,0,
17,17,40,16,16,17,0,0,0,0,16,17,16,40,46,16,45,17,40,19,0,0,0,0,0,0,0,0,
17,19,19,16,19,16,0,0,0,0,16,37,44,16,18,16,46,17,44,40,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,17,18,40,36,36,17,44,36,17,16,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,17,19,41,43,0,0,44,19,16,18,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,17,16,17,19,264,0,38,42,16,17,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,17,16,45,19,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

[layer]
type=object
data=
0,0,0,0,0,0,0,0,0,0,77,65,65,65,65,65,65,65,65,65,78,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,68,0,111,0,0,0,0,0,111,0,66,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,288,0,0,66,0,0,0,0,0,0,0,
0,0,0,0,0,0,77,65,65,65,73,0,0,0,0,0,0,0,0,0,74,65,65,65,78,0,0,0,
0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,
0,0,0,0,0,0,68,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,82,0,0,0,
0,0,0,0,0,0,68,0,0,0,0,0,0,110,0,0,0,110,0,0,0,0,0,0,82,0,0,0,
0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,
0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,195,0,0,0,0,0,0,0,0,82,0,0,0,
0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,194,0,0,0,0,0,0,0,0,82,0,0,0,
0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,
0,0,0,0,0,0,68,0,0,0,0,0,0,110,0,0,0,110,0,0,0,0,0,0,82,0,0,0,
0,0,0,0,0,0,68,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,82,0,0,0,
0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,
0,0,0,0,0,0,76,67,67,67,72,0,0,0,0,0,0,0,0,0,91,83,83,83,95,0,0,0,
0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,68,0,111,0,0,0,0,0,111,0,82,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,76,67,67,67,72,0,91,83,83,83,95,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,82,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,82,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,82,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,82,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,82,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,82,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,65,107,73,0,90,107,65,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,129,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,177,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,75,67,72,0,0,0,0,0,0,0,0,0,75,67,72,0,0,0,0,0,
0,0,0,0,0,0,0,0,66,0,102,0,0,0,0,0,0,0,0,0,66,0,102,0,0,0,0,0,
0,0,0,0,0,0,0,0,74,103,73,0,0,0,0,0,0,0,0,0,74,103,73,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0,178,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,180,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,75,67,72,0,0,0,0,0,0,0,0,0,0,0,0,0,75,67,72,0,0,0,
0,0,0,0,0,0,66,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,102,0,0,0,
0,0,0,0,0,0,74,103,73,0,0,0,0,0,0,0,0,0,0,0,0,0,74,103,73,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,16,91,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,82,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,82,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,82,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,82,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,82,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,177,82,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,82,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,82,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,82,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,82,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,77,65,65,107,113,107,65,65,78,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,68,0,180,0,178,0,176,0,70,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,68,0,110,0,0,0,110,0,82,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,
0,0,0,0,77,65,65,65,65,65,65,73,0,0,0,133,0,0,0,90,81,65,65,109,65,65,78,0,
0,0,0,0,68,178,0,111,0,0,110,0,0,0,0,0,0,0,0,0,110,0,0,111,181,0,70,0,
0,0,0,0,68,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,
0,0,0,0,98,0,0,0,0,128,0,0,0,0,180,177,178,0,0,0,0,130,0,0,0,0,82,0,
0,0,0,0,68,0,0,0,0,0,0,0,0,181,167,135,167,176,0,0,0,0,0,0,0,0,82,0,
0,0,0,0,68,0,0,111,128,0,0,0,0,0,179,176,181,0,0,0,0,0,130,111,0,0,82,0,
0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,
0,0,0,0,106,0,0,0,0,137,137,0,137,137,0,0,0,137,137,0,137,137,0,0,0,0,82,0,
0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,
0,0,0,0,68,0,0,111,0,137,137,0,137,137,0,0,0,137,137,0,137,137,0,111,0,0,82,0,
0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,
0,0,0,0,106,0,0,0,0,137,137,0,137,137,0,0,0,137,137,0,137,137,0,0,0,0,82,0,
0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,
0,0,0,0,68,0,0,111,0,137,137,0,137,137,0,0,0,137,137,0,137,137,0,111,0,0,82,0,
0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,82,0,
