tile=132,256,384,64,96,32,80
tile=133,320,384,64,96,32,80
tile=134,384,384,64,96,32,80
tile=135,448,384,64,96,32,80

# tall town objects
tile=136,512,384,64,96,32,80
tile=137,576,384,64,96,32,80
tile=138,640,384,64,96,32,80
tile=139,704,384,64,96,32,80
tile=140,768,384,64,96,32,80
tile=141,832,384,64,96,32,80
tile=142,896,384,64,96,32,80
tile=143,960,384,64,96,32,80

# riverbanks
tile=144,0,480,64,64,32,16
tile=145,64,480,64,64,32,16
tile=146,128,480,64,64,32,16
tile=147,192,480,64,64,32,16
tile=148,256,480,64,64,32,16
tile=149,320,480,64,64,32,16
tile=150,384,480,64,64,32,16
tile=151,448,480,64,64,32,16
tile=152,512,480,64,64,32,16
tile=153,576,480,64,64,32,16
tile=154,640,480,64,64,32,16
tile=155,704,480,64,64,32,16
tile=156,768,480,64,64,32,16
tile=157,832,480,64,64,32,16
tile=158,896,480,64,64,32,16
tile=159,960,480,64,64,32,16

# riverbanks
tile=160,0,544,64,64,32,16
tile=161,64,544,64,64,32,16
tile=162,128,544,64,64,32,16
tile=163,192,544,64,64,32,16
tile=164,256,544,64,64,32,16
tile=165,320,544,64,64,32,16
tile=166,384,544,64,64,32,16
tile=167,448,544,64,64,32,16
tile=168,512,544,64,64,32,16
tile=169,576,544,64,64,32,16
tile=170,640,544,64,64,32,16
tile=171,704,544,64,64,32,16
tile=172,768,544,64,64,32,16
tile=173,832,544,64,64,32,16
tile=174,896,544,64,64,32,16
tile=175,960,544,64,64,32,16

# water tiles (use in a 4x4 grid)
tile=176,0,608,64,32,32,-16
tile=177,64,608,64,32,32,-16
tile=178,128,608,64,32,32,-16
tile=179,192,608,64,32,32,-16
tile=180,256,608,64,32,32,-16
tile=181,320,608,64,32,32,-16
tile=182,384,608,64,32,32,-16
tile=183,448,608,64,32,32,-16
tile=184,512,608,64,32,32,-16
tile=185,576,608,64,32,32,-16
tile=186,640,608,64,32,32,-16
tile=187,704,608,64,32,32,-16
tile=188,768,608,64,32,32,-16
tile=189,832,608,64,32,32,-16
tile=190,896,608,64,32,32,-16
tile=191,960,608,64,32,32,-16

# wood bridge/wharf
tile=192,0,640,64,64,32,16
tile=193,64,640,64,64,32,16
tile=194,128,640,64,64,32,16
tile=195,192,640,64,64,32,16
tile=196,256,640,64,64,32,16
tile=197,320,640,64,64,32,16
tile=198,384,640,64,64,32,16
tile=199,448,640,64,64,32,16
tile=200,512,640,64,64,32,16
tile=201,576,640,64,64,32,16
tile=202,640,640,64,64,32,16
tile=203,704,640,64,64,32,16
tile=204,768,640,64,64,32,16
tile=205,832,640,64,64,32,16
tile=206,896,640,64,64,32,16
tile=207,960,640,64,64,32,16

# buildings
tile=208,0,704,64,160,32,144
tile=209,64,704,64,160,32,144
tile=210,128,704,64,160,32,144
tile=211,192,704,64,160,32,144
tile=212,256,704,64,160,32,144
tile=213,320,704,64,160,32,144
tile=214,384,704,64,160,32,144
tile=215,448,704,64,160,32,144

# broken tower
tile=216,512,752,32,160,32,144
tile=217,544,736,32,192,32,176
tile=218,576,736,32,208,32,192
tile=219,608,752,64,192,32,192
tile=220,672,784,32,160,0,144
tile=221,704,832,32,96,0,80
tile=222,736,832,32,80,0,64

# cave tileset entrances
tile=224,0,864,64,128,32,112
tile=225,64,864,32,112,0,96
tile=226,96,864,32,112,32,96
tile=227,128,864,64,128,32,112
tile=228,192,864,64,128,32,112
tile=229,256,864,32,112,0,96
tile=230,288,864,32,112,32,96
tile=231,320,864,64,128,32,112

# temple entrance
tile=232,768,752,32,32,32,16
tile=233,800,736,32,64,32,48
tile=234,832,720,32,96,32,80
tile=235,864,704,64,128,32,112
tile=236,928,720,32,96,0,80
tile=237,960,736,32,64,0,48
tile=238,992,752,32,32,0,16

# blue trees
tile=240,0,992,128,128,64,112
tile=241,128,992,128,128,64,112
tile=242,256,992,128,128,64,112
tile=243,384,992,128,128,64,112

# dead trees
tile=244,512,960,128,224,64,208
tile=245,640,960,128,224,64,208
tile=246,768,960,128,224,64,208
tile=247,896,960,128,224,64,208

# tall trees
tile=248,0,1120,128,224,64,208
tile=249,128,1120,128,224,64,208
tile=250,256,1120,128,224,64,208
tile=251,384,1120,128,224,64,208

# fluffy trees
tile=252,512,1184,128,160,64,144
tile=253,640,1184,128,160,64,144
tile=254,768,1184,128,160,64,144
tile=255,896,1184,128,160,64,144

# teleporter circles
tile=264,0,1344,128,64,32,32
tile=265,128,1344,128,64,32,32

# teleporter animation
animation=265;512,1344,66ms;384,1344,66ms;256,1344,66ms;128,1344,66ms

# TILESET ICE

# wood bridge/wharf
tile=296,0,1728,64,64,32,16
tile=297,64,1728,64,64,32,16
tile=298,128,1728,64,64,32,16
tile=299,192,1728,64,64,32,16
tile=300,256,1728,64,64,32,16
tile=301,320,1728,64,64,32,16
tile=302,384,1728,64,64,32,16
tile=303,448,1728,64,64,32,16
tile=304,512,1728,64,64,32,16
tile=305,576,1728,64,64,32,16
tile=306,640,1728,64,64,32,16
tile=307,704,1728,64,64,32,16

tile=312,0,1792,64,64,32,16
tile=313,64,1792,64,64,32,16
tile=314,128,1792,64,64,32,16
tile=315,192,1792,64,64,32,16
tile=316,256,1792,64,64,32,16
tile=317,320,1792,64,64,32,16
tile=318,384,1792,64,64,32,16
tile=319,448,1792,64,64,32,16
tile=320,512,1792,64,64,32,16
tile=321,576,1792,64,64,32,16
tile=322,640,1792,64,64,32,16
tile=323,704,1792,64,64,32,16
tile=324,768,1792,64,64,32,16
tile=325,832,1792,64,64,32,16
tile=326,896,1792,64,64,32,16
tile=327,960,1792,64,64,32,16

tile=328,0,1856,64,64,32,16
tile=329,64,1856,64,64,32,16
tile=330,128,1856,64,64,32,16
tile=331,192,1856,64,64,32,16
tile=332,256,1856,64,64,32,16
tile=333,320,1856,64,64,32,16
tile=334,384,1856,64,64,32,16
tile=335,448,1856,64,64,32,16
tile=336,512,1856,64,64,32,16
tile=337,576,1856,64,64,32,16
tile=338,640,1856,64,64,32,16
tile=339,704,1856,64,64,32,16
tile=340,768,1856,64,64,32,16
tile=341,832,1856,64,64,32,16
tile=342,896,1856,64,64,32,16
tile=343,960,1856,64,64,32,16

# ice on the water, snow
# TODO
tile=344,0,1920,64,64,32,16
tile=345,64,1920,64,64,32,16
tile=346,128,1920,64,64,32,16
tile=347,192,1920,64,64,32,16
tile=348,256,1920,64,64,32,16
tile=349,320,1920,64,64,32,16
tile=350,384,1920,64,64,32,16
tile=351,448,1920,64,64,32,16
tile=352,512,1920,64,64,32,16
tile=353,576,1920,64,64,32,16
tile=354,640,1920,64,64,32,16
tile=355,704,1920,64,64,32,16
tile=356,768,1920,64,64,32,16
tile=357,832,1920,64,64,32,16
tile=358,896,1920,64,64,32,16
tile=359,960,1920,64,64,32,16

tile=360,0,1984,64,64,32,16
tile=361,64,1984,64,64,32,16
tile=362,128,1984,64,64,32,16
tile=363,192,1984,64,64,32,16

tile=376,0,2048,64,64,32,16
tile=377,64,2048,64,64,32,16
tile=378,128,2048,64,64,32,16
tile=379,192,2048,64,64,32,16
tile=380,256,2048,64,64,32,16
tile=381,320,2048,64,64,32,16
tile=382,384,2048,64,64,32,16
tile=383,448,2048,64,64,32,16
tile=384,512,2048,64,64,32,16
tile=385,576,2048,64,64,32,16
tile=386,640,2048,64,64,32,16
tile=387,704,2048,64,64,32,16
tile=388,768,2048,64,64,32,16
tile=389,832,2048,64,64,32,16
tile=390,896,2048,64,64,32,16
tile=391,960,2048,64,64,32,16

tile=392,0,2112,64,64,32,16
tile=393,64,2112,64,64,32,16
tile=394,128,2112,64,64,32,16
tile=395,192,2112,64,64,32,16
tile=396,256,2112,64,64,32,16
tile=397,320,2112,64,64,32,16
tile=398,384,2112,64,64,32,16
tile=399,448,2112,64,64,32,16
tile=400,512,2112,64,64,32,16
tile=401,576,2112,64,64,32,16
tile=402,640,2112,64,64,32,16
tile=403,704,2112,64,64,32,16
tile=404,768,2112,64,64,32,16
tile=405,832,2112,64,64,32,16
tile=406,896,2112,64,64,32,16
tile=407,960,2112,64,64,32,16

tile=408,0,2176,64,64,32,16
tile=409,64,2176,64,64,32,16
tile=410,128,2176,64,64,32,16
tile=411,192,2176,64,64,32,16
tile=412,256,2176,64,64,32,16
tile=413,320,2176,64,64,32,16
tile=414,384,2176,64,64,32,16
tile=415,448,2176,64,64,32,16
tile=416,512,2176,64,64,32,16
tile=417,576,2176,64,64,32,16
tile=418,640,2176,64,64,32,16
tile=419,704,2176,64,64,32,16
tile=420,768,2176,64,64,32,16
tile=421,832,2176,64,64,32,16
tile=422,896,2176,64,64,32,16
tile=423,960,2176,64,64,32,16

# riverbanks
tile=424,0,2271,64,64,32,16
tile=425,64,2271,64,64,32,16
tile=426,128,2271,64,64,32,16
tile=427,192,2271,64,64,32,16
tile=428,256,2271,64,64,32,16
tile=429,320,2271,64,64,32,16
tile=430,384,2271,64,64,32,16
tile=431,448,2271,64,64,32,16
tile=432,512,2271,64,64,32,16
tile=433,576,2271,64,64,32,16
tile=434,640,2271,64,64,32,16
tile=435,704,2271,64,64,32,16
tile=436,768,2271,64,64,32,16
tile=437,832,2271,64,64,32,16
tile=438,896,2271,64,64,32,16
tile=439,960,2271,64,64,32,16

# riverbanks
tile=440,0,2335,64,64,32,16
tile=441,64,2335,64,64,32,16
tile=442,128,2335,64,64,32,16
tile=443,192,2335,64,64,32,16
tile=444,256,2335,64,64,32,16
tile=445,320,2335,64,64,32,16
tile=446,384,2335,64,64,32,16
tile=447,448,2335,64,64,32,16

# cliffs
tile=456,0,2399,64,96,32,80
tile=457,64,2399,64,96,32,80
tile=458,128,2399,64,96,32,80
tile=459,192,2399,64,96,32,80
tile=460,256,2399,64,96,32,80
tile=461,320,2399,64,96,32,80
tile=462,384,2399,64,96,32,80
tile=463,448,2399,64,96,32,80
tile=464,512,2399,64,96,32,80
tile=465,576,2399,64,96,32,80
tile=466,640,2399,64,96,32,80
tile=467,704,2399,64,96,32,80
tile=468,768,2399,64,96,32,80
tile=469,832,2399,64,96,32,80
tile=470,896,2399,64,96,32,80
tile=471,960,2399,64,96,32,80

# riverbanks
tile=472,0,2495,64,64,32,16
tile=473,64,2495,64,64,32,16
tile=474,128,2495,64,64,32,16
tile=475,192,2495,64,64,32,16
tile=476,256,2495,64,64,32,16
tile=477,320,2495,64,64,32,16
tile=478,384,2495,64,64,32,16
tile=479,448,2495,64,64,32,16
tile=480,512,2495,64,64,32,16
tile=481,576,2495,64,64,32,16
tile=482,640,2495,64,64,32,16
tile=483,704,2495,64,64,32,16
tile=484,768,2495,64,64,32,16
tile=485,832,2495,64,64,32,16
tile=486,896,2495,64,64,32,16
tile=487,960,2495,64,64,32,16

# riverbanks
tile=488,0,2559,64,64,32,16
tile=489,64,2559,64,64,32,16
tile=490,128,2559,64,64,32,16
tile=491,192,2559,64,64,32,16
tile=492,256,2559,64,64,32,16
tile=493,320,2559,64,64,32,16
tile=494,384,2559,64,64,32,16
tile=495,448,2559,64,64,32,16
tile=496,512,2559,64,64,32,16
tile=497,576,2559,64,64,32,16
tile=498,640,2559,64,64,32,16
tile=499,704,2559,64,64,32,16
tile=500,768,2559,64,64,32,16
tile=501,832,2559,64,64,32,16
tile=502,896,2559,64,64,32,16
tile=503,960,2559,64,64,32,16

# water tiles (use in a 4x4 grid)
tile=504,0,2624,64,32,32,-16
tile=505,64,2624,64,32,32,-16
tile=506,128,2624,64,32,32,-16
tile=507,192,2624,64,32,32,-16
tile=508,256,2624,64,32,32,-16
tile=509,320,2624,64,32,32,-16
tile=510,384,2624,64,32,32,-16
tile=511,448,2624,64,32,32,-16
tile=512,512,2624,64,32,32,-16
tile=513,576,2624,64,32,32,-16
tile=514,640,2624,64,32,32,-16
tile=515,704,2624,64,32,32,-16
tile=516,768,2624,64,32,32,-16
tile=517,832,2624,64,32,32,-16
tile=518,896,2624,64,32,32,-16
tile=519,960,2624,64,32,32,-16

# TILESET OTHER
# town objects (e.g. containers)
tile=520,0,2656,64,64,32,48
tile=521,64,2656,64,64,32,48
tile=522,128,2656,64,64,32,48
tile=523,192,2656,64,64,32,48
tile=524,256,2656,64,64,32,48
tile=525,320,2656,64,64,32,48
tile=526,384,2656,64,64,32,48
tile=527,448,2656,64,64,32,48
tile=528,512,2656,64,64,32,48
tile=529,576,2656,64,64,32,48
tile=530,640,2656,64,64,32,48
tile=531,704,2656,64,64,32,48
tile=532,768,2656,64,64,32,48
tile=533,832,2656,64,64,32,48
tile=534,896,2656,64,64,32,48
tile=535,960,2656,64,64,32,48

# tall town objects
tile=536,0,2752,64,96,32,80
tile=537,64,2752,64,96,32,80
tile=538,128,2752,64,96,32,80
tile=539,192,2752,64,96,32,80
tile=540,256,2752,64,96,32,80
tile=541,320,2752,64,96,32,80
tile=542,384,2752,64,96,32,80
tile=543,448,2752,64,96,32,80

# wooden towers
tile=544,512,2740,64,108,32,92
tile=545,576,2740,64,108,32,92
tile=546,640,2740,64,108,32,92
tile=547,704,2740,64,108,32,92
tile=548,768,2740,64,108,32,92
tile=549,832,2740,64,108,32,92
tile=550,896,2740,64,108,32,92
tile=551,960,2740,64,108,32,92

# rocks
tile=552,0,2848,64,64,32,48
tile=553,64,2848,64,64,32,48
tile=554,128,2848,64,64,32,48
tile=555,192,2848,64,64,32,48
tile=556,256,2848,64,64,32,48
tile=557,320,2848,64,64,32,48
tile=558,384,2848,64,64,32,48
tile=559,448,2848,64,64,32,48
tile=560,512,2848,64,64,32,48
tile=561,576,2848,64,64,32,48
tile=562,640,2848,64,64,32,48
tile=563,704,2848,64,64,32,48
tile=564,768,2848,64,64,32,48
tile=565,832,2848,64,64,32,48
tile=566,896,2848,64,64,32,48
tile=567,960,2848,64,64,32,48

# water tiles (use in a 4x4 grid)
tile=568,0,2912,64,32,32,16
tile=569,64,2912,64,32,32,16
tile=570,128,2912,64,32,32,16
tile=571,192,2912,64,32,32,16
tile=572,256,2912,64,32,32,16
tile=573,320,2912,64,32,32,16
tile=574,384,2912,64,32,32,16
tile=575,448,2912,64,32,32,16
tile=576,512,2912,64,32,32,16
tile=577,576,2912,64,32,32,16
tile=578,640,2912,64,32,32,16
tile=579,704,2912,64,32,32,16
tile=580,768,2912,64,32,32,16
tile=581,832,2912,64,32,32,16
tile=582,896,2912,64,32,32,16
tile=583,960,2912,64,32,32,16

# water tiles (use in a 4x4 grid)
tile=584,0,2944,64,32,32,16
tile=585,64,2944,64,32,32,16
tile=586,128,2944,64,32,32,16
tile=587,192,2944,64,32,32,16
tile=588,256,2944,64,32,32,16
tile=589,320,2944,64,32,32,16
tile=590,384,2944,64,32,32,16
tile=591,448,2944,64,32,32,16
tile=592,512,2944,64,32,32,16
tile=593,576,2944,64,32,32,16
tile=594,640,2944,64,32,32,16
tile=595,704,2944,64,32,32,16
tile=596,768,2944,64,32,32,16
tile=597,832,2944,64,32,32,16
tile=598,896,2944,64,32,32,16
tile=599,960,2944,64,32,32,16

# water tiles (use in a 4x4 grid)
tile=600,0,2976,64,32,32,16
tile=601,64,2976,64,32,32,16
tile=602,128,2976,64,32,32,16
tile=603,192,2976,64,32,32,16
tile=604,256,2976,64,32,32,16
tile=605,320,2976,64,32,32,16
tile=606,384,2976,64,32,32,16
tile=607,448,2976,64,32,32,16
tile=608,512,2976,64,32,32,16
tile=609,576,2976,64,32,32,16
tile=610,640,2976,64,32,32,16
tile=611,704,2976,64,32,32,16
tile=612,768,2976,64,32,32,16
tile=613,832,2976,64,32,32,16
tile=614,896,2976,64,32,32,16
tile=615,960,2976,64,32,32,16

# water tiles (use in a 4x4 grid)
tile=616,0,3008,64,32,32,16
tile=617,64,3008,64,32,32,16
tile=618,128,3008,64,32,32,16
tile=619,192,3008,64,32,32,16
tile=620,256,3008,64,32,32,16
tile=621,320,3008,64,32,32,16
tile=622,384,3008,64,32,32,16
tile=623,448,3008,64,32,32,16
tile=624,512,3008,64,32,32,16
tile=625,576,3008,64,32,32,16
tile=626,640,3008,64,32,32,16
tile=627,704,3008,64,32,32,16
tile=628,768,3008,64,32,32,16
tile=629,832,3008,64,32,32,16
tile=630,896,3008,64,32,32,16
tile=631,960,3008,64,32,32,16

# water tiles (use in a 4x4 grid)
tile=636,256,3040,64,32,32,16
tile=637,320,3040,64,32,32,16
tile=638,384,3040,64,32,32,16
tile=639,448,3040,64,32,32,16
tile=640,512,3040,64,32,32,16
tile=641,576,3040,64,32,32,16
tile=642,640,3040,64,32,32,16
tile=643,704,3040,64,32,32,16
tile=644,768,3040,64,32,32,16
tile=645,832,3040,64,32,32,16
tile=646,896,3040,64,32,32,16
tile=647,960,3040,64,32,32,16

# the rotten tower
tile=744,704,1344,358,358,0,294

